cat_value,assigned_integer
UNKNOWN,1
Problem ID  2,2
Problem ID  4,3
Problem ID  44,4
Problem ID  141,5
Problem ID  5,6
Problem ID  17,7
Problem ID  23,8
Problem ID  20,9
Problem ID  19,10
Problem ID  24,11
Problem ID  12,12
Problem ID  6,13
Problem ID  7,14
Problem ID  10,15
Problem ID  40,16
Problem ID  33,17
Problem ID  26,18
Problem ID  15,19
Problem ID  9,20
Problem ID  8,21
Problem ID  14,22
Problem ID  18,23
Problem ID  11,24
Problem ID  72,25
Problem ID  246,26
Problem ID  16,27
Problem ID  21,28
Problem ID  28,29
Problem ID  74,30
Problem ID  35,31
Problem ID  104,32
Problem ID  27,33
Problem ID  51,34
Problem ID  30,35
Problem ID  29,36
Problem ID  3,37
Problem ID  31,38
Problem ID  45,39
Problem ID  32,40
Problem ID  38,41
Problem ID  91,42
Problem ID  13,43
Problem ID  36,44
Problem ID  46,45
Problem ID  84,46
Problem ID  39,47
Problem ID  70,48
Problem ID  41,49
Problem ID  118,50
Problem ID  42,51
Problem ID  83,52
Problem ID  43,53
Problem ID  48,54
Problem ID  71,55
Problem ID  68,56
Problem ID  92,57
Problem ID  47,58
Problem ID  192,59
Problem ID  103,60
Problem ID  99,61
Problem ID  85,62
Problem ID  219,63
Problem ID  50,64
Problem ID  49,65
Problem ID  57,66
Problem ID  82,67
Problem ID  52,68
Problem ID  81,69
Problem ID  53,70
Problem ID  54,71
Problem ID  55,72
Problem ID  56,73
Problem ID  80,74
Problem ID  59,75
Problem ID  58,76
Problem ID  96,77
Problem ID  62,78
Problem ID  79,79
Problem ID  69,80
Problem ID  60,81
Problem ID  64,82
Problem ID  63,83
Problem ID  65,84
Problem ID  78,85
Problem ID  77,86
Problem ID  66,87
Problem ID  67,88
Problem ID  76,89
Problem ID  75,90
Problem ID  73,91
Problem ID  86,92
Problem ID  93,93
Problem ID  100,94
Problem ID  94,95
Problem ID  87,96
Problem ID  89,97
Problem ID  88,98
Problem ID  90,99
Problem ID  95,100
Problem ID  97,101
Problem ID  61,102
Problem ID  22,103
Problem ID  144,104
Problem ID  98,105
Problem ID  240,106
Problem ID  114,107
Problem ID  101,108
Problem ID  102,109
Problem ID  106,110
Problem ID  105,111
Problem ID  130,112
Problem ID  115,113
Problem ID  107,114
Problem ID  218,115
Problem ID  158,116
Problem ID  116,117
Problem ID  109,118
Problem ID  108,119
Problem ID  112,120
Problem ID  111,121
Problem ID  110,122
Problem ID  113,123
Problem ID  169,124
Problem ID  146,125
Problem ID  119,126
Problem ID  121,127
Problem ID  120,128
Problem ID  117,129
Problem ID  154,130
Problem ID  131,131
Problem ID  206,132
Problem ID  124,133
Problem ID  123,134
Problem ID  125,135
Problem ID  122,136
Problem ID  126,137
Problem ID  127,138
Problem ID  128,139
Problem ID  139,140
Problem ID  138,141
Problem ID  25,142
Problem ID  181,143
Problem ID  129,144
Problem ID  142,145
Problem ID  133,146
Problem ID  132,147
Problem ID  134,148
Problem ID  165,149
Problem ID  135,150
Problem ID  136,151
Problem ID  137,152
Problem ID  143,153
Problem ID  140,154
Problem ID  145,155
Problem ID  148,156
Problem ID  151,157
Problem ID  162,158
Problem ID  147,159
Problem ID  149,160
Problem ID  152,161
Problem ID  150,162
Problem ID  157,163
Problem ID  156,164
Problem ID  153,165
Problem ID  190,166
Problem ID  250,167
Problem ID  155,168
Problem ID  164,169
Problem ID  199,170
Problem ID  231,171
Problem ID  163,172
Problem ID  159,173
Problem ID  161,174
Problem ID  160,175
Problem ID  174,176
Problem ID  166,177
Problem ID  167,178
Problem ID  172,179
Problem ID  173,180
Problem ID  168,181
Problem ID  170,182
Problem ID  210,183
Problem ID  179,184
Problem ID  171,185
Problem ID  184,186
Problem ID  187,187
Problem ID  175,188
Problem ID  176,189
Problem ID  177,190
Problem ID  202,191
Problem ID  178,192
Problem ID  188,193
Problem ID  180,194
Problem ID  182,195
Problem ID  185,196
Problem ID  183,197
Problem ID  189,198
Problem ID  186,199
Problem ID  200,200
Problem ID  193,201
Problem ID  191,202
Problem ID  198,203
Problem ID  220,204
Problem ID  195,205
Problem ID  201,206
Problem ID  225,207
Problem ID  196,208
Problem ID  197,209
Problem ID  213,210
Problem ID  204,211
Problem ID  194,212
Problem ID  203,213
Problem ID  205,214
Problem ID  243,215
Problem ID  207,216
Problem ID  208,217
Problem ID  228,218
Problem ID  209,219
Problem ID  211,220
Problem ID  212,221
Problem ID  245,222
Problem ID  214,223
Problem ID  223,224
Problem ID  215,225
Problem ID  216,226
Problem ID  217,227
Problem ID  229,228
Problem ID  221,229
Problem ID  222,230
Problem ID  226,231
Problem ID  224,232
Problem ID  230,233
Problem ID  227,234
Problem ID  235,235
Problem ID  242,236
Problem ID  232,237
Problem ID  233,238
Problem ID  234,239
Problem ID  236,240
Problem ID  237,241
Problem ID  238,242
Problem ID  239,243
Problem ID  241,244
Problem ID  248,245
Problem ID  247,246
Problem ID  249,247
Problem ID  252,248
Problem ID  253,249
Problem ID  256,250
Problem ID  255,251
Problem ID  251,252
Problem ID  259,253
Phone,254
Email,255
Self service,256
Direct opening,257
IVR,258
Symptom 72,259
Symptom 471,260
Symptom 450,261
Symptom 232,262
Symptom 580,263
Symptom 311,264
Symptom 470,265
Symptom 592,266
Symptom 530,267
Symptom 4,268
Symptom 583,269
Symptom 253,270
Symptom 2,271
Symptom 26,272
Symptom 609,273
Symptom 529,274
Symptom 560,275
Symptom 273,276
Symptom 87,277
Symptom 116,278
Symptom 607,279
Symptom 159,280
Symptom 226,281
Symptom 509,282
Symptom 208,283
Symptom 571,284
Symptom 117,285
Symptom 7,286
Symptom 473,287
Symptom 568,288
Symptom 605,289
Symptom 118,290
Symptom 242,291
Symptom 486,292
Symptom 6,293
Symptom 327,294
Symptom 17,295
Symptom 314,296
Symptom 270,297
Symptom 382,298
Symptom 387,299
Symptom 312,300
Symptom 218,301
Symptom 84,302
Symptom 324,303
Symptom 107,304
Symptom 189,305
Symptom 236,306
Symptom 263,307
Symptom 472,308
Symptom 315,309
Symptom 491,310
Symptom 134,311
Symptom 121,312
Symptom 224,313
Symptom 474,314
Symptom 112,315
Symptom 126,316
Symptom 102,317
Symptom 563,318
Symptom 594,319
Symptom 404,320
Symptom 261,321
Symptom 418,322
Symptom 246,323
Symptom 238,324
Symptom 257,325
Symptom 276,326
Symptom 494,327
Symptom 13,328
Symptom 114,329
Symptom 70,330
Symptom 495,331
Symptom 296,332
Symptom 266,333
Symptom 37,334
Symptom 581,335
Symptom 220,336
Symptom 426,337
Symptom 499,338
Symptom 330,339
Symptom 283,340
Symptom 221,341
Symptom 142,342
Symptom 249,343
Symptom 589,344
Symptom 520,345
Symptom 8,346
Symptom 432,347
Symptom 184,348
Symptom 293,349
Symptom 245,350
Symptom 521,351
Symptom 559,352
Symptom 22,353
Symptom 217,354
Symptom 212,355
Symptom 310,356
Symptom 120,357
Symptom 585,358
Symptom 512,359
Symptom 487,360
Symptom 115,361
Symptom 269,362
Symptom 265,363
Symptom 222,364
Symptom 207,365
Symptom 437,366
Symptom 135,367
Symptom 223,368
Symptom 95,369
Symptom 235,370
Symptom 225,371
Symptom 469,372
Symptom 170,373
Symptom 258,374
Symptom 144,375
Symptom 157,376
Symptom 278,377
Symptom 405,378
Symptom 406,379
Symptom 119,380
Symptom 141,381
Symptom 291,382
Symptom 516,383
Symptom 351,384
Symptom 337,385
Symptom 326,386
Symptom 502,387
Symptom 74,388
Symptom 396,389
Symptom 511,390
Symptom 199,391
Symptom 439,392
Symptom 54,393
Symptom 572,394
Symptom 69,395
Symptom 59,396
Symptom 431,397
Symptom 444,398
Symptom 287,399
Symptom 98,400
Symptom 93,401
Symptom 381,402
Symptom 267,403
Symptom 252,404
Symptom 514,405
Symptom 113,406
Symptom 215,407
Symptom 256,408
Symptom 260,409
Symptom 564,410
Symptom 243,411
Symptom 419,412
Symptom 524,413
Symptom 181,414
Symptom 280,415
Symptom 197,416
Symptom 277,417
Symptom 268,418
Symptom 80,419
Symptom 371,420
Symptom 392,421
Symptom 27,422
Symptom 434,423
Symptom 417,424
Symptom 35,425
Symptom 285,426
Symptom 332,427
Symptom 79,428
Symptom 129,429
Symptom 155,430
Symptom 582,431
Symptom 415,432
Symptom 342,433
Symptom 429,434
Symptom 230,435
Symptom 308,436
Symptom 329,437
Symptom 289,438
Symptom 187,439
Symptom 284,440
Symptom 333,441
Symptom 10,442
Symptom 409,443
Symptom 359,444
Symptom 143,445
Symptom 272,446
Symptom 318,447
Symptom 522,448
Symptom 608,449
Symptom 240,450
Symptom 248,451
Symptom 517,452
Symptom 534,453
Symptom 452,454
Symptom 251,455
Symptom 338,456
Symptom 400,457
Symptom 440,458
Symptom 101,459
Symptom 340,460
Symptom 604,461
Symptom 441,462
Symptom 345,463
Symptom 147,464
Symptom 448,465
Symptom 410,466
Symptom 241,467
Symptom 158,468
Symptom 286,469
Symptom 171,470
Symptom 533,471
Symptom 203,472
Symptom 573,473
Symptom 532,474
Symptom 21,475
Symptom 137,476
Symptom 188,477
Symptom 125,478
Symptom 124,479
Symptom 210,480
Symptom 262,481
Symptom 175,482
Symptom 133,483
Symptom 475,484
Symptom 466,485
Symptom 109,486
Symptom 110,487
Symptom 271,488
Symptom 51,489
Symptom 544,490
Symptom 479,491
Symptom 462,492
Symptom 297,493
Symptom 449,494
Symptom 63,495
Symptom 104,496
Symptom 423,497
Symptom 390,498
Symptom 288,499
Symptom 19,500
Symptom 383,501
Symptom 430,502
Symptom 455,503
Symptom 443,504
Symptom 180,505
Symptom 45,506
Symptom 44,507
Symptom 89,508
Symptom 12,509
Symptom 229,510
Symptom 239,511
Symptom 317,512
Symptom 412,513
Symptom 411,514
Symptom 9,515
Symptom 595,516
Symptom 438,517
Symptom 264,518
Symptom 421,519
Symptom 172,520
Symptom 259,521
Symptom 169,522
Symptom 385,523
Symptom 127,524
Symptom 384,525
Symptom 506,526
Symptom 165,527
Symptom 247,528
Symptom 372,529
Symptom 75,530
Symptom 519,531
Symptom 465,532
Symptom 30,533
Symptom 105,534
Symptom 86,535
Symptom 374,536
Symptom 458,537
Symptom 526,538
Symptom 325,539
Symptom 15,540
Symptom 5,541
Symptom 23,542
Symptom 323,543
Symptom 501,544
Symptom 255,545
Symptom 587,546
Symptom 402,547
Symptom 403,548
Symptom 211,549
Symptom 156,550
Symptom 216,551
Symptom 453,552
Symptom 569,553
Symptom 373,554
Symptom 43,555
Symptom 106,556
Symptom 601,557
Symptom 459,558
Symptom 295,559
Symptom 435,560
Symptom 370,561
Symptom 65,562
Symptom 464,563
Symptom 468,564
Symptom 380,565
Symptom 352,566
Symptom 292,567
Symptom 454,568
Symptom 130,569
Symptom 301,570
Symptom 335,571
Symptom 33,572
Symptom 391,573
Symptom 358,574
Symptom 602,575
Symptom 294,576
Symptom 88,577
Symptom 205,578
Symptom 66,579
Symptom 94,580
Symptom 467,581
Symptom 456,582
Symptom 377,583
Symptom 537,584
Symptom 62,585
Symptom 274,586
Symptom 56,587
Symptom 316,588
Symptom 551,589
Symptom 313,590
Symptom 518,591
Symptom 375,592
Symptom 593,593
Symptom 510,594
Symptom 53,595
Symptom 183,596
Symptom 362,597
Symptom 34,598
Symptom 420,599
Symptom 376,600
Symptom 162,601
Symptom 305,602
Symptom 368,603
Symptom 361,604
Symptom 498,605
Symptom 209,606
Symptom 20,607
Symptom 600,608
Symptom 25,609
Symptom 531,610
Symptom 389,611
Symptom 596,612
Symptom 176,613
Symptom 515,614
Symptom 543,615
Symptom 461,616
Symptom 228,617
Symptom 250,618
Symptom 173,619
Symptom 177,620
Symptom 401,621
Symptom 457,622
Symptom 244,623
Symptom 508,624
Symptom 55,625
Symptom 290,626
Symptom 463,627
Symptom 553,628
Symptom 67,629
Symptom 99,630
Symptom 545,631
Symptom 397,632
Symptom 32,633
Symptom 186,634
Symptom 558,635
Symptom 227,636
Symptom 513,637
Symptom 198,638
Symptom 3,639
Symptom 148,640
Symptom 603,641
Symptom 136,642
Symptom 50,643
Symptom 48,644
Symptom 365,645
Symptom 77,646
Symptom 237,647
Symptom 303,648
Symptom 428,649
Symptom 578,650
Symptom 597,651
Symptom 182,652
Symptom 282,653
Symptom 47,654
Symptom 507,655
Symptom 174,656
Symptom 579,657
Symptom 485,658
Symptom 57,659
Symptom 14,660
Symptom 598,661
Symptom 492,662
Symptom 588,663
Symptom 379,664
Symptom 97,665
Symptom 497,666
Symptom 424,667
Symptom 503,668
Symptom 606,669
Symptom 233,670
Symptom 398,671
Symptom 548,672
Symptom 556,673
Symptom 574,674
Symptom 195,675
Symptom 275,676
Symptom 319,677
Symptom 213,678
Symptom 460,679
Symptom 281,680
Symptom 366,681
Symptom 504,682
Symptom 577,683
Symptom 92,684
Symptom 231,685
Symptom 178,686
Symptom 546,687
Symptom 550,688
Symptom 350,689
Symptom 154,690
Symptom 214,691
Symptom 535,692
Symptom 164,693
Symptom 254,694
Symptom 360,695
Symptom 552,696
Symptom 427,697
Symptom 11,698
Symptom 160,699
Symptom 131,700
Symptom 304,701
Symptom 557,702
Symptom 60,703
Symptom 194,704
Symptom 505,705
Symptom 416,706
Symptom 322,707
Symptom 71,708
Symptom 279,709
Symptom 321,710
Symptom 219,711
Symptom 328,712
Symptom 584,713
Symptom 42,714
Symptom 150,715
Symptom 408,716
Symptom 40,717
Symptom 193,718
Symptom 331,719
Symptom 185,720
Symptom 523,721
Symptom 356,722
Symptom 388,723
Symptom 540,724
Symptom 354,725
Symptom 566,726
Symptom 493,727
Symptom 433,728
Symptom 542,729
Symptom 425,730
Symptom 436,731
Symptom 586,732
Symptom 96,733
Symptom 536,734
Symptom 152,735
Symptom 555,736
Symptom 496,737
Symptom 500,738
Symptom 61,739
Symptom 488,740
Symptom 407,741
Symptom 348,742
Symptom 353,743
Symptom 151,744
Symptom 575,745
Symptom 234,746
Symptom 68,747
Symptom 320,748
Symptom 538,749
Symptom 29,750
Symptom 547,751
Symptom 111,752
Symptom 567,753
Symptom 167,754
Symptom 541,755
Symptom 590,756
Symptom 599,757
Symptom 528,758
Symptom 481,759
Symptom 355,760
Symptom 307,761
Symptom 364,762
Symptom 299,763
Symptom 309,764
Symptom 346,765
Symptom 357,766
Symptom 525,767
Symptom 58,768
Symptom 576,769
Symptom 483,770
Symptom 562,771
Symptom 190,772
Symptom 341,773
Symptom 570,774
Symptom 83,775
Symptom 179,776
Symptom 81,777
Symptom 73,778
Symptom 447,779
Symptom 103,780
Symptom 204,781
Symptom 565,782
Symptom 302,783
Group 56,784
Group 70,785
Group 24,786
Group 25,787
Group 23,788
Group 28,789
Group 5,790
Group 15,791
Group 12,792
Group 33,793
Group 54,794
Group 29,795
Group 66,796
Group 65,797
Group 68,798
Group 58,799
Group 27,800
Group 72,801
Group 30,802
Group 50,803
Group 55,804
Group 62,805
Group 47,806
Group 22,807
Group 39,808
Group 73,809
Group 20,810
Group 46,811
Group 67,812
Group 74,813
Group 34,814
Group 69,815
Group 3,816
Group 31,817
Group 26,818
Group 53,819
Group 76,820
Group 6,821
Group 61,822
Group 57,823
Group 37,824
Group 48,825
Group 17,826
Group 49,827
Group 43,828
Group 60,829
Group 10,830
Group 9,831
Group 45,832
Group 14,833
Group 59,834
Group 64,835
Group 51,836
Group 75,837
Group 11,838
Group 19,839
Group 21,840
Group 77,841
Group 2,842
Group 13,843
Group 35,844
Group 81,845
Group 44,846
Group 63,847
Group 79,848
Group 32,849
Group 78,850
Group 36,851
Group 82,852
Group 80,853
Group 4,854
Group 71,855
Group 18,856
Group 38,857
Group 16,858
Group 41,859
Group 7,860
Group 8,861
Location 143,862
Location 165,863
Location 204,864
Location 93,865
Location 108,866
Location 161,867
Location 46,868
Location 42,869
Location 229,870
Location 98,871
Location 69,872
Location 172,873
Location 51,874
Location 44,875
Location 142,876
Location 36,877
Location 135,878
Location 15,879
Location 79,880
Location 55,881
Location 179,882
Location 171,883
Location 56,884
Location 224,885
Location 131,886
Location 54,887
Location 136,888
Location 2,889
Location 40,890
Location 70,891
Location 115,892
Location 197,893
Location 59,894
Location 212,895
Location 245,896
Location 141,897
Location 232,898
Location 18,899
Location 125,900
Location 241,901
Location 128,902
Location 96,903
Location 249,904
Location 91,905
Location 170,906
Location 208,907
Location 162,908
Location 9,909
Location 153,910
Location 117,911
Location 218,912
Location 111,913
Location 100,914
Location 71,915
Location 33,916
Location 39,917
Location 112,918
Location 72,919
Location 97,920
Location 68,921
Location 193,922
Location 210,923
Location 113,924
Location 158,925
Location 124,926
Location 37,927
Location 196,928
Location 85,929
Location 47,930
Location 24,931
Location 43,932
Location 14,933
Location 77,934
Location 109,935
Location 41,936
Location 38,937
Location 226,938
Location 240,939
Location 76,940
Location 99,941
Location 213,942
Location 118,943
Location 82,944
Location 35,945
Location 199,946
Location 28,947
Location 242,948
Location 78,949
Location 107,950
Location 45,951
Location 247,952
Location 3,953
Location 216,954
Location 133,955
Location 86,956
Location 12,957
Location 231,958
Location 223,959
Location 10,960
Location 177,961
Location 83,962
Location 187,963
Location 160,964
Location 220,965
Location 209,966
Location 5,967
Location 190,968
Location 173,969
Location 205,970
Location 34,971
Location 64,972
Location 25,973
Location 110,974
Location 114,975
Location 235,976
Location 134,977
Location 207,978
Location 225,979
Location 221,980
Location 237,981
Location 234,982
Location 194,983
Location 168,984
Location 17,985
Location 211,986
Location 90,987
Location 138,988
Location 92,989
Location 81,990
Location 195,991
Location 222,992
Location 60,993
Location 182,994
Location 8,995
Location 27,996
Location 169,997
Location 101,998
Location 75,999
Location 228,1000
Location 236,1001
Location 21,1002
Location 174,1003
Location 66,1004
Location 6,1005
Location 233,1006
Location 203,1007
Location 201,1008
Location 214,1009
Location 140,1010
Location 157,1011
Location 243,1012
Location 155,1013
Location 102,1014
Location 13,1015
Location 120,1016
Location 244,1017
Location 188,1018
Location 11,1019
Location 185,1020
Location 65,1021
Location 23,1022
Location 49,1023
Location 186,1024
Location 248,1025
Location 87,1026
Location 61,1027
Location 129,1028
Location 148,1029
Location 184,1030
Location 183,1031
Location 149,1032
Location 137,1033
Location 95,1034
Location 167,1035
Location 200,1036
Location 30,1037
Location 147,1038
Location 166,1039
Location 20,1040
Location 122,1041
Location 130,1042
Location 227,1043
Location 146,1044
Location 156,1045
Location 176,1046
Location 206,1047
Location 175,1048
Location 52,1049
Location 215,1050
Location 189,1051
Location 144,1052
Location 180,1053
Location 219,1054
Location 22,1055
Location 31,1056
Location 121,1057
Location 73,1058
Location 53,1059
Location 239,1060
Location 29,1061
Location 89,1062
Location 164,1063
Location 26,1064
Location 178,1065
Location 63,1066
Location 119,1067
Location 151,1068
Location 123,1069
Location 145,1070
Location 191,1071
Location 57,1072
Location 16,1073
Location 181,1074
Location 132,1075
Location 116,1076
Location 94,1077
Location 217,1078
Location 19,1079
Location 105,1080
Location 50,1081
Location 4,1082
Location 106,1083
Location 202,1084
Location 246,1085
Resolved by 149,1086
Resolved by 81,1087
Resolved by 5,1088
Resolved by 113,1089
Resolved by 62,1090
Resolved by 71,1091
Resolved by 197,1092
Resolved by 208,1093
Resolved by 215,1094
Resolved by 30,1095
Resolved by 227,1096
Resolved by 158,1097
Resolved by 85,1098
Resolved by 163,1099
Resolved by 15,1100
Resolved by 99,1101
Resolved by 66,1102
Resolved by 184,1103
Resolved by 183,1104
Resolved by 77,1105
Resolved by 196,1106
Resolved by 206,1107
Resolved by 174,1108
Resolved by 106,1109
Resolved by 139,1110
Resolved by 143,1111
Resolved by 153,1112
Resolved by 89,1113
Resolved by 231,1114
Resolved by 180,1115
Resolved by 121,1116
Resolved by 32,1117
Resolved by 21,1118
Resolved by 175,1119
Resolved by 133,1120
Resolved by 171,1121
Resolved by 3,1122
Resolved by 76,1123
Resolved by 24,1124
Resolved by 130,1125
Resolved by 159,1126
Resolved by 134,1127
Resolved by 33,1128
Resolved by 56,1129
Resolved by 64,1130
Resolved by 83,1131
Resolved by 166,1132
Resolved by 120,1133
Resolved by 53,1134
Resolved by 16,1135
Resolved by 195,1136
Resolved by 27,1137
Resolved by 165,1138
Resolved by 169,1139
Resolved by 167,1140
Resolved by 221,1141
Resolved by 103,1142
Resolved by 117,1143
Resolved by 220,1144
Resolved by 114,1145
Resolved by 57,1146
Resolved by 13,1147
Resolved by 67,1148
Resolved by 137,1149
Resolved by 2,1150
Resolved by 189,1151
Resolved by 132,1152
Resolved by 170,1153
Resolved by 127,1154
Resolved by 135,1155
Resolved by 188,1156
Resolved by 22,1157
Resolved by 229,1158
Resolved by 125,1159
Resolved by 204,1160
Resolved by 100,1161
Resolved by 118,1162
Resolved by 6,1163
Resolved by 11,1164
Resolved by 87,1165
Resolved by 108,1166
Resolved by 150,1167
Resolved by 123,1168
Resolved by 226,1169
Resolved by 115,1170
Resolved by 193,1171
Resolved by 23,1172
Resolved by 216,1173
Resolved by 213,1174
Resolved by 20,1175
Resolved by 209,1176
Resolved by 126,1177
Resolved by 37,1178
Resolved by 152,1179
Resolved by 52,1180
Resolved by 210,1181
Resolved by 91,1182
Resolved by 69,1183
Resolved by 41,1184
Resolved by 119,1185
Resolved by 90,1186
Resolved by 151,1187
Resolved by 112,1188
Resolved by 109,1189
Resolved by 212,1190
Resolved by 107,1191
Resolved by 203,1192
Resolved by 35,1193
Resolved by 131,1194
Resolved by 42,1195
Resolved by 98,1196
Resolved by 84,1197
Resolved by 9,1198
Resolved by 218,1199
Resolved by 7,1200
Resolved by 75,1201
Resolved by 54,1202
Resolved by 104,1203
Resolved by 155,1204
Resolved by 182,1205
Resolved by 200,1206
Resolved by 190,1207
Resolved by 50,1208
Resolved by 48,1209
Resolved by 46,1210
Resolved by 177,1211
Resolved by 154,1212
Resolved by 38,1213
Resolved by 191,1214
Resolved by 147,1215
Resolved by 40,1216
Resolved by 146,1217
Resolved by 179,1218
